,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
1785,1611908340,32235.68,32286.09,32235.68,32259.93,3.7968824,122465.1493,32254.132830000002,33.646153899744455,32479.531818181753,downtrend
1786,1611908400,32265.74,32287.59,32200.0,32200.0,8.12048093,261587.9287,32213.354219999997,29.965361836131123,32443.123636363573,downtrend
1787,1611908460,32200.0,32227.5,32155.38,32189.89,10.25679265,330024.8758,32176.22576,29.363253826453505,32403.331818181756,downtrend
1788,1611908520,32177.37,32236.94,32177.37,32183.24,5.04881182,162611.7289,32207.92033,28.938286374709055,32367.880909090847,downtrend
1789,1611908580,32175.16,32183.41,32149.16,32169.27,2.71995162,87489.5039,32165.83092,27.992642448068157,32326.052727272665,downtrend
1790,1611908640,32153.87,32178.2,32121.27,32137.59,8.63763861,277577.4229,32135.799539999996,25.863121009032753,32285.136363636306,downtrend
1791,1611908700,32136.49,32170.83,32132.24,32159.38,4.64857281,149389.1546,32136.563339999997,29.93654145807878,32251.996363636306,downtrend
1792,1611908760,32141.01,32256.34,32141.01,32250.0,2.0485613999999996,65980.56737,32208.24495,44.12321742893627,32229.73363636358,downtrend
1793,1611908820,32225.11,32225.11,32165.88,32175.59,0.27575222,8877.856059,32195.04836,37.24304935515027,32204.52727272722,downtrend
1794,1611908880,32180.65,32180.65,32092.71,32118.7,1.35966583,43683.30042,32127.9681,32.88677448964993,32187.94727272722,downtrend
1795,1611908940,32109.1,32109.1,32077.77,32086.29,9.22240629,295952.5931,32090.60453,30.6196719514828,32175.44363636358,downtrend
1796,1611909000,32084.65,32213.2,32072.07,32213.2,13.36709803,429785.7455,32152.509430000002,46.62776432130319,32171.1954545454,uptrend
1797,1611909060,32184.98,32202.93,32167.22,32181.77,5.224114,168084.737,32174.783519999997,43.84407856399288,32169.538181818127,downtrend
1798,1611909120,32204.31,32266.19,32204.31,32248.56,6.66121191,214779.8795,32243.36388,50.7819265207328,32174.871818181764,uptrend
1799,1611909180,32239.19,32276.47,32239.19,32261.39,0.62780667,20246.88782,32250.195460000003,52.04643805581271,32181.97636363631,uptrend
1800,1611909240,32256.78,32275.33,32249.57,32249.57,0.17855194,5759.663459,32257.63584,50.71272188541012,32189.27636363631,uptrend
1801,1611909300,32243.58,32254.19,32206.46,32245.61,3.95710314,127534.3656,32229.22454,50.233538911090065,32199.096363636305,uptrend
1802,1611909360,32245.61,32370.25,32245.61,32370.25,7.70215193,249152.4379,32348.41901,62.59423105192588,32218.266363636303,uptrend
1803,1611909420,32368.51,32430.82,32365.48,32426.52,0.69332949,22457.51561,32390.827060000003,66.73830395357376,32234.31363636358,uptrend
1804,1611909480,32479.91,32724.52,32474.99,32724.52,45.173784999999995,1471371.826,32571.36469,79.86466780601492,32284.216363636308,uptrend
1805,1611909540,32729.79,32832.38,32650.0,32829.47,33.58018734,1100165.3190000001,32762.334160000002,82.55816158069582,32348.831818181763,uptrend
1806,1611909600,32800.09,32829.48,32722.75,32777.57,27.78762974,911200.5408,32791.58925,76.90545153545841,32411.675454545402,uptrend
1807,1611909660,32780.36,32990.26,32780.36,32980.15,57.29805678,1883111.063,32865.18198,82.19318580670519,32481.39818181813,uptrend
1808,1611909720,32988.08,32990.26,32850.31,32950.24,14.52133185,478057.6581,32921.06144,79.21768792023302,32551.259090909036,uptrend
1809,1611909780,32949.37,33211.23,32910.11,33211.23,51.28779273,1699286.231,33132.37207,84.6169207370466,32638.77454545449,uptrend
1810,1611909840,33223.58,33500.0,33211.41,33376.83,71.87991807,2399403.255,33380.717730000004,86.99831724840588,32740.178181818126,uptrend
1811,1611909900,33403.73,33779.99,33403.73,33718.73,103.02905799999999,3467900.437,33659.4404,90.40556723195833,32873.738181818124,uptrend
1812,1611909960,33726.18,33908.0,33627.15,33656.54,57.82510206,1954017.57,33791.856830000004,85.85814897428536,33002.00454545449,uptrend
1813,1611910020,33654.32,33829.66,33648.23,33791.65,15.49045451,523054.0454,33766.2168,87.38934815882686,33131.22272727267,uptrend
1814,1611910080,33800.0,34227.7,33777.39,34227.7,59.168707999999995,2013512.65,34030.02564,90.91627058535752,33294.966363636304,uptrend
1815,1611910140,34234.0,34652.95,34196.35,34585.98,171.7065125,5917031.55,34460.14634,92.76387231033327,33464.18999999994,uptrend
1816,1611910200,34578.48,34578.48,34048.08,34338.31,93.48067118,3204893.7589999996,34284.02597,80.22989952188408,33601.35727272721,uptrend
1817,1611910260,34291.76,34330.25,34211.07,34288.45,12.39174602,424615.6418,34266.00587,77.87620015078666,33738.70999999994,uptrend
1818,1611910320,34336.37,34336.37,34115.29,34260.57,47.32274025,1618979.257,34211.44355,76.48216759366939,33855.11181818176,uptrend
1819,1611910380,34247.48,34569.93,34195.29,34543.43,113.6549746,3897309.561,34290.708119999996,80.43103293677314,33999.947272727215,uptrend
1820,1611910440,34565.09,35226.8,34555.03,35145.57,241.4565713,8440712.575,34957.47716,85.9936892005507,34175.796363636306,uptrend
1821,1611910500,35141.63,35931.47,35075.28,35886.44,240.14983650000002,8522395.287999999,35487.82465,89.91344625544603,34403.94272727267,uptrend
1822,1611910560,35931.47,36051.88,35563.53,35687.16,191.1943727,6863171.528,35896.30507,82.97353111614942,34582.89090909085,uptrend
1823,1611910620,35609.15,35678.32,35146.3,35509.66,112.5388726,3987658.278,35433.60785,77.08519458960636,34751.35636363631,uptrend
1824,1611910680,35457.12,36051.88,35450.5,36051.88,120.8479188,4330084.876,35830.86014,81.53331600442687,34956.83181818176,uptrend
1825,1611910740,36051.88,36574.47,36051.86,36314.6,140.2955284,5099851.6680000005,36350.778439999995,83.28057356211593,35146.54999999994,uptrend
1826,1611910800,36314.6,37060.16,36252.72,36986.3,178.2352637,6553494.68,36768.78832,86.82250772199173,35364.76090909085,uptrend
1827,1611910860,37060.16,37060.16,35197.44,36752.64,189.7013999,6950203.304,36637.59628,80.25140483255004,35584.245454545395,uptrend
1828,1611910920,36750.99,36882.8,35200.0,35954.21,142.2787952,5162361.653,36283.4226,62.33830019852861,35735.678181818126,uptrend
1829,1611910980,35905.55,35952.44,35352.77,35504.85,166.34777830000002,5934205.687999999,35673.48929,54.70271765107827,35848.79454545449,uptrend
1830,1611911040,35427.58,36008.67,35427.58,35971.44,93.6144645,3354221.3,35830.16063,60.31129434244855,35978.61363636358,uptrend
1831,1611911100,36008.67,36008.67,35281.97,35281.97,103.2149327,3670177.3030000003,35558.588339999995,50.1219563666322,35991.01363636358,downtrend
1832,1611911160,35326.53,35379.58,34777.87,35136.9,218.7552756,7671101.049,35067.0448,48.217497010417354,35922.87363636358,downtrend
1833,1611911220,35150.0,35494.17,34946.82,35304.54,135.21446530000003,4760807.419,35209.30552,50.62627682933472,35888.089999999946,downtrend
1834,1611911280,35338.1,35636.82,35309.26,35499.5,150.96586240000002,5361284.032,35513.220989999994,53.42580460336622,35887.16636363631,downtrend
1835,1611911340,35499.49,35650.0,35390.17,35589.63,203.5809051,7230364.847,35515.92839,54.7439015639359,35845.14363636358,downtrend
1836,1611911400,35601.67,36374.26,35601.67,36374.26,246.4042245,8846966.649,35904.281539999996,64.47020348346385,35850.56727272722,downtrend
1837,1611911460,36376.16,36443.11,35770.21,36021.7,156.89483869999998,5665264.092,36108.67087,58.222932677270585,35762.876363636315,downtrend
1838,1611911520,35978.31,36312.23,35879.35,35978.34,61.45087678,2217399.429,36084.09749,57.46203541202112,35692.4854545454,uptrend
1839,1611911580,35978.34,36012.66,35630.27,35771.08,89.43082138,3202809.896,35813.26713,53.73251630699359,35675.837272727214,uptrend
1840,1611911640,35819.64,36030.83,35711.09,35974.42,42.54313678,1527944.003,35915.17032,56.78971573816694,35718.5254545454,uptrend
1841,1611911700,36000.01,36137.47,35872.94,35895.35,51.6149032,1858123.136,35999.74078,55.21341559910673,35711.60818181813,uptrend
1842,1611911760,35900.01,35992.01,35710.02,35985.63,32.27425585,1157757.906,35872.48956,56.73685305074673,35775.57727272722,uptrend
1843,1611911820,35991.66,36099.98,35901.02,35901.02,108.3856326,3902272.4710000004,36003.59547,54.7959114193217,35845.042727272674,uptrend
1844,1611911880,35901.02,36065.0,35881.14,35998.24,39.57749737,1424242.565,35986.17042,56.68760522094013,35908.10636363631,uptrend
1845,1611911940,35998.34,36266.89,35982.1,36221.28,64.1287829,2317488.9359999998,36138.046460000005,60.862546039111685,35973.72272727267,uptrend
1846,1611912000,36218.9,36761.91,36218.9,36740.89,117.44965390000002,4288062.675,36509.794030000005,68.67779315086874,36078.38272727267,uptrend
1847,1611912060,36688.43,37015.74,36355.81,36355.81,228.2123576,8403864.892,36824.758219999996,58.97975166444096,36076.705454545394,uptrend
1848,1611912120,36355.81,36819.42,36312.23,36540.32,123.3624679,4509600.351,36555.69176,61.847967454945696,36123.85272727267,uptrend
1849,1611912180,36540.85,36770.99,36444.94,36609.98,39.24029241,1439054.092,36672.86872,62.935136295287506,36181.274545454486,uptrend
1850,1611912240,36676.04,36900.0,36601.46,36820.87,41.89341153,1541181.71,36788.16438,66.17718186024725,36276.709999999934,uptrend
1851,1611912300,36822.73,37096.85,36657.55,36835.13,59.82015881,2209989.519,36943.89254,66.39800410003004,36354.9563636363,uptrend
1852,1611912360,36833.24,37000.0,36656.59,36899.54,88.03608655,3245266.415,36862.910910000006,67.46407821779684,36446.2463636363,uptrend
1853,1611912420,36856.09,37096.05,36766.29,37085.58,34.18881398,1263665.14,36961.3623,70.47074523925448,36546.241818181756,uptrend
1854,1611912480,37100.0,37552.3,37100.0,37431.96,163.3422057,6106475.62,37384.55467,75.20993274004834,36685.418181818124,uptrend
1855,1611912540,37450.0,37687.65,37399.99,37640.04,112.514995,4225262.5139999995,37552.883630000004,77.60858836386052,36834.672727272664,uptrend
1856,1611912600,37641.91,37834.73,37372.59,37422.17,150.3608525,5656698.98,37620.82275,69.75626787169259,36943.844545454485,uptrend
1857,1611912660,37421.29,37421.29,36978.67,37199.28,200.08907340000002,7429600.477999999,37131.465260000004,62.56106553435447,36985.51636363631,uptrend
1858,1611912720,37150.19,37823.49,37063.11,37732.87,121.05396409999999,4547516.423,37566.02651,70.62158052970425,37110.70363636358,uptrend
1859,1611912780,37676.31,38249.99,37590.2,37999.99,187.7153273,7121000.009,37935.10158,73.76354118348934,37243.40090909085,uptrend
1860,1611912840,38000.0,38131.93,37782.77,37841.97,161.11831730000003,6114110.307,37947.95284,68.91877308231233,37355.399999999936,uptrend
1861,1611912900,37933.02,38084.99,37521.23,37868.87,134.260636,5075261.82,37801.56247,69.30015936638848,37450.672727272664,uptrend
1862,1611912960,37880.34,37944.84,37576.2,37703.07,54.6581598,2062438.3830000001,37733.403210000004,63.92801274537332,37529.576363636304,uptrend
1863,1611913020,37703.07,37784.3,37507.29,37507.29,69.48769296,2613864.964,37616.2289,58.02627873196257,37584.826363636304,uptrend
1864,1611913080,37511.01,37707.03,37372.59,37686.79,71.99071235,2703600.5739999996,37554.852360000004,61.634422145449726,37639.48181818175,uptrend
1865,1611913140,37686.79,37697.93,37513.08,37525.26,32.64224031,1226525.174,37574.78537,56.75615568092669,37647.96363636357,downtrend
1866,1611913200,37554.99,37652.17,37544.96,37592.45,34.66763609,1303442.118,37598.24045,58.28221823814797,37643.63727272721,uptrend
1867,1611913260,37592.45,37624.49,37238.37,37285.47,87.554113,3275244.02,37408.22569,49.42741576802986,37631.209999999934,uptrend
1868,1611913320,37336.25,37336.27,36838.59,36838.59,162.2422857,6009101.821,37037.82769,39.67705722916082,37598.41999999993,downtrend
1869,1611913380,36838.59,36880.59,35686.9,36530.64,200.7226021,7334154.095,36538.75557,34.47053751268871,37489.1263636363,downtrend
1870,1611913440,36530.63,36623.63,36095.14,36359.14,67.28431614,2448071.192,36383.979680000004,31.881776370469122,37339.958181818125,downtrend
1871,1611913500,36279.88,36706.29,36225.24,36513.77,105.901642,3866953.912,36514.57937,36.648173131168626,37219.21272727267,downtrend
1872,1611913560,36513.77,36792.94,36296.87,36672.66,83.99568238,3076762.66,36630.0097,41.334873489065956,37110.46636363631,downtrend
1873,1611913620,36652.57,36794.44,36500.0,36743.68,14.95732615,548833.4261,36693.284660000005,43.413897108460205,37023.249090909034,downtrend
1874,1611913680,36753.27,36971.37,36701.83,36871.09,71.55891249,2640883.641,36905.027610000005,47.147477201381186,36965.41272727267,downtrend
1875,1611913740,36871.09,37104.63,36801.98,37104.62,55.99478267,2067866.595,36929.6298,53.408166390598915,36912.48818181813,downtrend
1876,1611913800,37104.63,37400.0,37062.64,37186.84,175.6857529,6548144.032000001,37271.912619999996,55.471578637848836,36881.72272727267,downtrend
1877,1611913860,37196.85,37218.14,36882.81,36925.91,87.20184413,3234022.7939999998,37086.63305,47.97899826591771,36821.12818181812,downtrend
1878,1611913920,36936.47,37211.15,36800.63,37054.36,33.63306663,1243042.5559999999,36958.94191,51.55791271904122,36800.11818181812,uptrend
1879,1611913980,36988.16,37012.69,36794.44,36835.12,23.60025008,871514.7581,36928.200130000005,45.60743988995438,36799.80272727267,uptrend
1880,1611914040,36842.39,36987.28,36706.29,36732.03,19.97566527,734801.3324,36784.82406,43.013752006794235,36818.11090909085,uptrend
1881,1611914100,36706.29,36770.9,36530.63,36585.33,89.04418902,3260062.517,36611.73798,39.46507842278431,36838.67363636358,uptrend
1882,1611914160,36590.0,36927.51,36590.0,36868.56,20.27124633,745573.2849,36779.84436,48.56760764206089,36870.92727272722,uptrend
1883,1611914220,36927.7,37049.78,36775.87,36937.82,33.90664513,1253098.437,36957.31123,50.586452101984904,36895.03272727267,uptrend
1884,1611914280,36928.27,37076.42,36928.27,37071.14,56.00599187,2074276.8530000001,37036.69525,54.41357149867373,36924.80181818177,uptrend
1885,1611914340,37038.17,37060.16,36862.29,37016.99,58.71983043,2172301.4790000003,36994.34182,52.575877690990424,36938.0654545454,downtrend
1886,1611914400,37010.8,37249.0,37010.8,37249.0,51.96926309,1929494.039,37127.60052,59.144602835807866,36951.19090909085,uptrend
1887,1611914460,37249.0,37250.0,36900.0,36906.45,32.4463888,1205205.408,37144.51599,48.19376388635397,36925.700909090854,downtrend
1888,1611914520,36933.21,37130.85,36800.61,36890.79,74.36519535,2750853.733,36991.14512,47.74472603177923,36922.50818181813,downtrend
1889,1611914580,36869.65,36938.09,36780.14,36938.09,45.02494507,1657382.718,36810.32183,49.329170406318624,36911.93818181812,uptrend
1890,1611914640,36976.07,36976.07,36838.59,36971.37,9.47683723,349768.1025,36907.682810000006,50.50247301535886,36924.32454545449,uptrend
1891,1611914700,36971.37,36971.37,36830.59,36923.97,11.85283008,437223.0528,36887.65045,48.71727052320531,36941.77363636357,uptrend
1892,1611914760,36928.4,36940.81,36801.03,36810.04,45.32057478,1671987.4009999998,36892.457989999995,44.51487218389624,36962.201818181755,downtrend
1893,1611914820,36827.48,36851.25,36662.3,36735.09,60.33483701,2218639.484,36772.11366,41.8745584256443,36950.06818181811,downtrend
1894,1611914880,36711.5,36722.53,36574.47,36612.47,32.42341469,1187634.5159999998,36628.91547,37.79907826917354,36920.49090909084,downtrend
1895,1611914940,36720.93,36726.53,36248.7,36325.76,125.9340285,4579944.469,36367.80721,30.17040938351306,36852.72909090902,downtrend
1896,1611915000,36348.11,36697.4,36310.18,36528.56,30.95090076,1131805.555,36567.77435,39.73022899355608,36808.3263636363,downtrend
1897,1611915060,36536.47,36688.06,36509.68,36602.41,5.59781868,204710.3822,36569.67007,42.893495746939465,36749.54545454539,downtrend
1898,1611915120,36590.27,36679.36,36513.24,36550.0,7.59851909,277900.1799,36572.93962,41.18883886843914,36717.14090909084,downtrend
1899,1611915180,36521.7,36676.57,36400.0,36676.57,23.63811031,862822.3902,36501.326839999994,46.85609814064989,36697.6663636363,downtrend
1900,1611915240,36626.69,36698.15,36566.72,36643.08,3.80405965,139254.354,36606.774560000005,45.5652101417146,36670.84727272722,downtrend
1901,1611915300,36633.93,36666.66,36553.05,36625.74,11.49067824,420801.8969,36621.15396,44.85429475910967,36639.4263636363,downtrend
1902,1611915360,36625.74,36666.66,36400.0,36459.05,17.66774025,644369.689,36471.53965,38.44712352332273,36597.160909090846,downtrend
1903,1611915420,36479.23,36479.23,36138.88,36139.0,30.62408252,1110501.738,36262.367589999994,29.467290228459515,36536.157272727214,downtrend
1904,1611915480,36197.19,36197.19,35965.51,36145.31,48.125428799999995,1735661.81,36065.3786,29.82633417092068,36482.54090909085,downtrend
1905,1611915540,36197.79,36271.75,36153.37,36224.14,7.7196835,279449.1156,36199.55605,34.457593258533734,36447.23818181813,downtrend
1906,1611915600,36241.17,36420.04,36161.88,36278.3,18.92051021,686312.3836,36273.4607,37.60132100647442,36442.92363636358,downtrend
1907,1611915660,36303.08,36349.12,36198.72,36296.86,11.80236957,427664.9702,36235.517589999996,38.720487379999796,36421.85999999994,downtrend
1908,1611915720,36275.82,36377.26,36140.37,36377.26,5.88001753,213339.5536,36282.12884,43.59026246862879,36401.39181818176,downtrend
1909,1611915780,36272.4,36272.58,36053.79,36077.8,8.14197305,294546.854,36176.348439999994,32.80232369094672,36358.46454545449,downtrend
